"","id","area"
"1443308",1452920,24.9846495262221
"1443309",1452921,24.9786745113258
"1443310",1452922,24.9985749475339
"1443311",1452923,25
"1443312",1452924,24.9692021158559
"1443313",1452925,24.9692021158559
"1443314",1452926,24.9843649427449
"1443315",1452927,24.9902857048321
"1443316",1452928,24.9958807453332
"1443317",1452929,24.9567650559139
"1443318",1452930,23.6505281768747
"1443319",1452931,23.6505281768747
"1443320",1452932,21.4879349299398
"1443321",1452933,6.69460915547982
"1446193",1455901,23.9267915752997
"1446194",1455902,25
"1446195",1455903,25
"1446196",1455904,24.9977232247611
"1446197",1455905,24.999384691558
"1446198",1455906,24.999384691558
"1446199",1455907,25
"1446200",1455908,25
"1446201",1455909,25
"1446202",1455910,25
"1446203",1455911,24.9997409683122
"1446204",1455912,24.9997409683122
"1446205",1455913,24.9972053357087
"1446206",1455914,24.9954952463787
"1446207",1455915,24.9720527730155
"1446208",1455916,24.9416289356025
"1446209",1455917,24.7291419697977
"1446210",1455918,24.7291419697977
"1446211",1455919,24.4480849474363
"1446212",1455920,24.5650399928144
"1446213",1455921,12.885825141265
"1446214",1455922,5.18723636077029
"1446215",1455923,3.63459737479435
"1446216",1455924,8.96162604833099
"1446217",1455925,8.96162604833099
"1446218",1455926,12.7876577497562
"1446219",1455927,10.2227510317633
"1446220",1455928,21.1144147131383
"1446221",1455929,23.1805296360667
"1446222",1455930,24.25231987342
"1446223",1455931,24.25231987342
"1446224",1455932,24.868028623404
"1446225",1455933,24.9893429521396
"1446226",1455934,25
"1446227",1455935,24.998490809141
"1446228",1455936,25
"1446229",1455937,25
"1446230",1455938,25
"1446231",1455939,25
"1446232",1455940,24.9924138157195
"1446233",1455941,24.9282259792957
"1446234",1455942,24.9931342195463
"1446235",1455943,24.9931342195463
"1446236",1455944,24.9853570299511
"1446237",1455945,24.9762137900957
"1446238",1455946,24.9413479461876
"1446239",1455947,24.9880834308641
"1446240",1455948,24.9988648890489
"1446241",1455949,24.9988648890489
"1446242",1455950,24.9922146740275
"1446243",1455951,24.8742363112142
"1446244",1455952,24.5618793453516
"1446245",1455953,11.690778310686
"1446246",1455954,15.1049756822198
"1446247",1455955,15.1049756822198
"1446248",1455956,22.6170722096361
"1446249",1455957,22.9604144016712
"1446250",1455958,22.9461625053611
"1446251",1455959,22.9509022849787
"1446252",1455960,14.7111890541966
"1446253",1455961,14.7111890541966
"1446292",1456000,10.5380388333613
"1446293",1456001,8.80202013888965
"1446294",1456002,24.9232498689921
"1446295",1456003,24.8732204046609
"1446296",1456004,24.8732204046609
"1446297",1456005,24.9788434192316
"1446298",1456006,24.9458118206461
"1446299",1456007,24.8205582143807
"1446300",1456008,24.9674661329307
"1446301",1456009,24.9411041367632
"1446302",1456010,24.9411041367632
"1446303",1456011,24.5253150005989
"1446304",1456012,24.9486984867123
"1446305",1456013,24.9828984324497
"1446306",1456014,24.9389354488057
"1446307",1456015,23.5398136271973
"1446308",1456016,23.5398136271973
"1446309",1456017,24.686204762807
"1446310",1456018,24.950975838588
"1446311",1456019,24.8220677896248
"1446312",1456020,24.9314508771598
"1446313",1456021,24.9649968091657
"1446314",1456022,24.9649968091657
"1446315",1456023,24.9647696603513
"1446316",1456024,25
"1446317",1456025,25
"1446318",1456026,25
"1446319",1456027,24.9873649126122
"1446320",1456028,24.9873649126122
"1446321",1456029,24.9995650877274
"1446322",1456030,25
"1446323",1456031,25
"1446324",1456032,25
"1446325",1456033,25
"1446326",1456034,25
"1446327",1456035,25
"1446328",1456036,25
"1446329",1456037,24.9835304255402
"1446330",1456038,24.7737337514395
"1446331",1456039,24.8556315954476
"1446332",1456040,24.8556315954476
"1446333",1456041,24.9971701053231
"1446334",1456042,25
"1446335",1456043,24.9698543454301
"1446336",1456044,25
"1446337",1456045,25
"1446338",1456046,25
"1446339",1456047,25
"1446340",1456048,25
"1446341",1456049,25
"1446342",1456050,24.9755013084761
"1446343",1456051,24.9645535504778
"1446344",1456052,24.9645535504778
"1446345",1456053,24.9917898900571
"1446346",1456054,24.9766652398419
"1446347",1456055,24.4330089230696
"1446348",1456056,24.9777198933567
"1446349",1456057,24.9223136517002
"1446350",1456058,24.9223136517002
"1446351",1456059,24.9409525549507
"1446352",1456060,25
"1446353",1456061,25
"1446354",1456062,24.9997455809169
"1446355",1456063,24.9922521099163
"1446356",1456064,24.9922521099163
"1446357",1456065,25
"1446358",1456066,25
"1446359",1456067,25
"1446360",1456068,25
"1446361",1456069,25
"1446362",1456070,25
"1446363",1456071,25
"1446364",1456072,25
"1446365",1456073,24.9984005206085
"1446366",1456074,24.9796173865165
"1446367",1456075,25
"1446368",1456076,25
"1446369",1456077,25
"1446370",1456078,24.9953646186577
"1446371",1456079,24.9734151628584
"1446372",1456080,24.9795015553665
"1446373",1456081,24.9505811135171
"1446374",1456082,24.9505811135171
"1446375",1456083,24.9995459011394
"1446376",1456084,24.9357926117693
"1446377",1456085,24.9988116015403
"1446378",1456086,24.9959333661392
"1446379",1456087,24.9993630706071
"1446380",1456088,24.9993630706071
"1446381",1456089,24.9920530946676
"1446382",1456090,24.9923988749118
"1446383",1456091,24.9988532360349
"1446384",1456092,24.8512167542518
"1446385",1456093,24.9990634708662
"1446386",1456094,24.9990634708662
"1446387",1456095,24.9719249368101
"1446388",1456096,24.9797579018992
"1446389",1456097,24.9917231181139
"1446390",1456098,24.9980672644085
"1446391",1456099,24.9882996007973
"1446392",1456100,24.9882996007973
"1446393",1456101,24.989859044574
"1446394",1456102,24.9702904106369
"1446395",1456103,24.9891415106235
"1446396",1456104,24.989483426239
"1446397",1456105,24.9993286116783
"1446398",1456106,24.9993286116783
"1446399",1456107,24.9846495262221
"1446400",1456108,24.9786745113258
"1446401",1456109,24.9985749475339
"1446402",1456110,25
"1446403",1456111,24.9692021158559
"1446404",1456112,24.9692021158559
"1446405",1456113,24.9843649427449
"1446406",1456114,24.9902857048321
"1446407",1456115,24.9958807453332
"1446408",1456116,24.9567650559139
"1446409",1456117,23.6505281768747
"1446410",1456118,23.6505281768747
"1446411",1456119,21.4879349299398
"1446412",1456120,6.69460915547982
"1449278",1459083,23.1665380007863
"1449279",1459084,25
"1449280",1459085,25
"1449281",1459086,24.9797890379593
"1449282",1459087,24.9968619667874
"1449283",1459088,25
"1449284",1459089,25
"1449285",1459090,25
"1449286",1459091,25
"1449287",1459092,25
"1449288",1459093,24.994434286462
"1449289",1459094,24.975758743984
"1449290",1459095,24.975758743984
"1449291",1459096,24.9663586059911
"1449292",1459097,24.9796160654408
"1449293",1459098,24.7169176079958
"1449294",1459099,23.2057899596776
"1449295",1459100,20.891593885305
"1449296",1459101,20.891593885305
"1449297",1459102,22.180614622722
"1449298",1459103,16.0262693085717
"1449299",1459104,5.16166732990806
"1449300",1459105,5.40203119002317
"1449301",1459106,13.6817131358831
"1449302",1459107,15.2716849087144
"1449303",1459108,15.2716849087144
"1449304",1459109,16.1305789867345
"1449305",1459110,22.0898099004942
"1449306",1459111,24.1552199821987
"1449307",1459112,24.0937502314414
"1449308",1459113,24.9497638202966
"1449309",1459114,24.9497638202966
"1449310",1459115,25
"1449311",1459116,25
"1449312",1459117,24.9892531609151
"1449313",1459118,25
"1449314",1459119,25
"1449315",1459120,25
"1449316",1459121,25
"1449317",1459122,25
"1449318",1459123,25
"1449319",1459124,24.9223797173512
"1449320",1459125,24.8980695304304
"1449321",1459126,24.8980695304304
"1449322",1459127,24.8342294125225
"1449323",1459128,24.4390385833688
"1449324",1459129,24.8471065015555
"1449325",1459130,24.9741700322801
"1449326",1459131,24.8888665916527
"1449327",1459132,24.8888665916527
"1449328",1459133,23.3501070614144
"1449329",1459134,21.7054534448609
"1449330",1459135,6.65
"1449332",1459137,4.6386117148862
"1449333",1459138,4.6386117148862
"1449334",1459139,7.34133020013081
"1449335",1459140,7.06873292100232
"1449336",1459141,7
"1449337",1459142,4.1
"1449377",1459182,10.3341504515701
"1449378",1459183,20.3711712958914
"1449379",1459184,24.9039762471132
"1449380",1459185,24.3899186087989
"1449381",1459186,24.9773774293245
"1449382",1459187,24.9773774293245
"1449383",1459188,24.9544384519725
"1449384",1459189,24.7338831004107
"1449385",1459190,24.8239179941904
"1449386",1459191,24.9945593183174
"1449387",1459192,24.9655017936345
"1449388",1459193,24.9655017936345
"1449389",1459194,24.992934532231
"1449390",1459195,24.9816018435087
"1449391",1459196,25
"1449392",1459197,24.9201825857201
"1449393",1459198,24.9837072978465
"1449394",1459199,24.9837072978465
"1449395",1459200,24.9832197838573
"1449396",1459201,25
"1449397",1459202,24.993912064011
"1449398",1459203,24.9323891176385
"1449399",1459204,24.9724027652631
"1449400",1459205,24.9724027652631
"1449401",1459206,25
"1449402",1459207,25
"1449403",1459208,25
"1449404",1459209,24.9739861173027
"1449405",1459210,24.9966643590875
"1449406",1459211,24.9966643590875
"1449407",1459212,25
"1449408",1459213,25
"1449409",1459214,25
"1449410",1459215,25
"1449411",1459216,25
"1449412",1459217,25
"1449413",1459218,25
"1449414",1459219,24.9784005511204
"1449415",1459220,25
"1449416",1459221,24.9773563465242
"1449417",1459222,24.9763969897343
"1449418",1459223,24.9763969897343
"1449419",1459224,24.9668004209879
"1449420",1459225,24.9837375850664
"1449421",1459226,25
"1449422",1459227,25
"1449423",1459228,25
"1449424",1459229,25
"1449425",1459230,24.9995447600446
"1449426",1459231,25
"1449427",1459232,25
"1449428",1459233,25
"1449429",1459234,24.9829429762919
"1449430",1459235,24.9829429762919
"1449431",1459236,24.9801719457606
"1449432",1459237,24.9762620996032
"1449433",1459238,24.9937219025651
"1449434",1459239,24.9993413416526
"1449435",1459240,25
"1449436",1459241,25
"1449437",1459242,25
"1449438",1459243,25
"1449439",1459244,24.9986026299387
"1449440",1459245,24.9331715692298
"1449441",1459246,24.9322605370176
"1449442",1459247,24.9322605370176
"1449443",1459248,24.9986914343106
"1449444",1459249,25
"1449445",1459250,25
"1449446",1459251,25
"1449447",1459252,25
"1449448",1459253,25
"1449449",1459254,25
"1449450",1459255,24.9864756351768
"1449451",1459256,25
"1449452",1459257,25
"1449453",1459258,25
"1449454",1459259,25
"1449455",1459260,25
"1449456",1459261,25
"1449457",1459262,24.9158390818667
"1449458",1459263,24.9387469228064
"1449459",1459264,24.9991903272404
"1449460",1459265,24.9991903272404
"1449461",1459266,24.9983981564913
"1449462",1459267,24.9999157928146
"1449463",1459268,24.9990012100436
"1449464",1459269,24.9997211254279
"1449465",1459270,24.9935203818685
"1449466",1459271,24.9935203818685
"1449467",1459272,24.9583028344137
"1449468",1459273,24.9866576301846
"1449469",1459274,24.4586771064608
"1449470",1459275,24.9822544180343
"1449471",1459276,24.9846699362162
"1449472",1459277,24.9846699362162
"1449473",1459278,24.9801143233158
"1449474",1459279,24.9766841409182
"1449475",1459280,24.9834086913127
"1449476",1459281,24.9943353945469
"1449477",1459282,24.9821570915382
"1449478",1459283,24.9821570915382
"1449479",1459284,24.9919575310767
"1449480",1459285,24.9747386674758
"1449481",1459286,24.9864062180791
"1449482",1459287,24.9960473183922
"1449483",1459288,24.9861255571582
"1449484",1459289,24.9861255571582
"1449485",1459290,24.9585512050578
"1449486",1459291,24.9857490594312
"1449487",1459292,24.9990234622512
"1449488",1459293,24.8888634301129
"1449489",1459294,24.9861247394188
"1449490",1459295,24.9861247394188
"1449491",1459296,24.9918549001195
"1449492",1459297,24.9864015540859
"1449493",1459298,24.967497233613
"1449494",1459299,23.9218930302055
"1449495",1459300,22.5137715023723
"1449496",1459301,22.5137715023723
"1449497",1459302,8.65994184289789
"1449498",1459303,4.75102275899384
"1449499",1459304,10.4524925517189
"1449500",1459305,2.19381127918116
"1452357",1462260,24.997615223843
"1452358",1462261,24.997615223843
"1452359",1462262,24.9993632167039
"1452360",1462263,24.9804291190197
"1452361",1462264,24.9994331060389
"1452362",1462265,24.9996169144895
"1452363",1462266,24.9998826628488
"1452364",1462267,24.9998826628488
"1452365",1462268,25
"1452366",1462269,25
"1452367",1462270,24.9931091499982
"1452368",1462271,24.9645357497794
"1452369",1462272,24.9970554131552
"1452370",1462273,24.9970554131552
"1452371",1462274,24.9915524013806
"1452372",1462275,24.9620251779304
"1452373",1462276,22.0065847852809
"1452374",1462277,22.2215771418543
"1452375",1462278,18.0151563620545
"1452376",1462279,7.23342915571677
"1452377",1462280,8.54145524610869
"1452378",1462281,4.44735322383636
"1452379",1462282,16.6176357662282
"1452380",1462283,12.3999939434554
"1452381",1462284,16.543851403499
"1452382",1462285,16.543851403499
"1452383",1462286,21.0559479161642
"1452384",1462287,23.3073154340342
"1452385",1462288,21.144524709382
"1452386",1462289,24.9475365725703
"1452387",1462290,25
"1452388",1462291,25
"1452389",1462292,25
"1452390",1462293,25
"1452391",1462294,25
"1452392",1462295,25
"1452393",1462296,25
"1452394",1462297,25
"1452395",1462298,25
"1452396",1462299,25
"1452397",1462300,25
"1452398",1462301,24.9200262387132
"1452399",1462302,24.754949175761
"1452400",1462303,24.754949175761
"1452401",1462304,24.0527516195002
"1452402",1462305,23.5652125909391
"1452403",1462306,24.8265570625256
"1452404",1462307,23.7636916319623
"1452405",1462308,11.055145315414
"1452406",1462309,11.055145315414
"1452455",1462358,4.79
"1452456",1462359,21.7245284708346
"1452457",1462360,24.7053679419934
"1452458",1462361,24.9796669990862
"1452459",1462362,24.9638412658799
"1452460",1462363,24.9820304911162
"1452461",1462364,24.9820304911162
"1452462",1462365,24.9620508756898
"1452463",1462366,24.9617619467957
"1452464",1462367,24.9907556251148
"1452465",1462368,24.9897887475736
"1452466",1462369,24.9986823951281
"1452467",1462370,24.9986823951281
"1452468",1462371,24.9991237697341
"1452469",1462372,25
"1452470",1462373,24.99736934677
"1452471",1462374,24.9991208260857
"1452472",1462375,24.9925712143303
"1452473",1462376,24.9925712143303
"1452474",1462377,24.9970013888947
"1452475",1462378,25
"1452476",1462379,25
"1452477",1462380,25
"1452478",1462381,25
"1452479",1462382,25
"1452480",1462383,25
"1452481",1462384,25
"1452482",1462385,25
"1452483",1462386,25
"1452484",1462387,25
"1452485",1462388,25
"1452486",1462389,25
"1452487",1462390,25
"1452488",1462391,25
"1452489",1462392,25
"1452490",1462393,25
"1452491",1462394,25
"1452492",1462395,25
"1452493",1462396,25
"1452494",1462397,25
"1452495",1462398,24.9941564913658
"1452496",1462399,24.6051977528239
"1452497",1462400,24.6051977528239
"1452498",1462401,24.7991644119761
"1452499",1462402,24.9972241497579
"1452500",1462403,25
"1452501",1462404,25
"1452502",1462405,24.9926034967704
"1452503",1462406,24.9926034967704
"1452504",1462407,24.9999455918683
"1452505",1462408,25
"1452506",1462409,25
"1452507",1462410,24.9972740964133
"1452508",1462411,24.997648989565
"1452509",1462412,24.997648989565
"1452510",1462413,24.8415288797408
"1452511",1462414,24.9844041331171
"1452512",1462415,24.9919485545338
"1452513",1462416,25
"1452514",1462417,25
"1452515",1462418,25
"1452516",1462419,25
"1452517",1462420,24.9989349387749
"1452518",1462421,24.9313028021949
"1452519",1462422,24.2196670986672
"1452520",1462423,24.9825160895537
"1452521",1462424,24.9825160895537
"1452522",1462425,24.9987410241941
"1452523",1462426,25
"1452524",1462427,25
"1452525",1462428,25
"1452526",1462429,25
"1452527",1462430,25
"1452528",1462431,25
"1452529",1462432,25
"1452530",1462433,25
"1452531",1462434,25
"1452532",1462435,25
"1452533",1462436,25
"1452534",1462437,25
"1452535",1462438,25
"1452536",1462439,25
"1452537",1462440,24.9903178864168
"1452538",1462441,24.9739090304589
"1452539",1462442,24.9739090304589
"1452540",1462443,24.9970511926264
"1452541",1462444,24.9894192505383
"1452542",1462445,24.9953500073967
"1452543",1462446,24.9983855762887
"1452544",1462447,24.9891411207713
"1452545",1462448,24.9891411207713
"1452546",1462449,24.9354553635839
"1452547",1462450,24.9359470406338
"1452548",1462451,24.852261037343
"1452549",1462452,24.9907987675747
"1452550",1462453,25
"1452551",1462454,25
"1452552",1462455,24.9835413236161
"1452553",1462456,25
"1452554",1462457,24.9951372955482
"1452555",1462458,24.9997857904301
"1452556",1462459,24.9117997422419
"1452557",1462460,24.9117997422419
"1452558",1462461,24.9075253920609
"1452559",1462462,24.9963843375672
"1452560",1462463,24.9743315820764
"1452561",1462464,24.9525834268755
"1452562",1462465,24.9291299001316
