"X","scientific.name","area","target","category","sp.file","taxa","InPA","OutPA","prop","rijid","originalname"
815,"Cecropis hyperythra",64488.8810818226,20691.9190555446,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cecropis hyperythra.csv","bird",20371.2556509213,44117.6254309013,0.00725343971711585,300815,"Cecropis hyperythra"
816,"Saltator grandis",693074.96309484,69307.496309484,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator grandis.csv","bird",261722.548316377,431352.414778463,-0.446076522190693,300816,"Saltator grandis"
817,"Saltator olivascens",1161782.81006786,116178.281006786,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Saltator olivascens.csv","bird",477635.266570589,684147.543497268,-0.528332361320009,300817,"Saltator olivascens"
818,"Lagonosticta rhodopareia",1653671.72713065,165367.172713065,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lagonosticta rhodopareia.csv","bird",570745.59566275,1082926.1314679,-0.374336750618232,300818,"Lagonosticta rhodopareia"
819,"Lagonosticta umbrinodorsalis",29088.3122156792,13108.1829733631,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lagonosticta umbrinodorsalis.csv","bird",3526.01377952689,25562.2984361523,0.374853297864017,300819,"Lagonosticta umbrinodorsalis"
820,"Lagonosticta larvata",117616.743331643,26217.6032556264,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lagonosticta larvata.csv","bird",32825.2316439766,84791.5116876667,-0.077932799471642,300820,"Lagonosticta larvata"
821,"Lagonosticta vinacea",123483.171507677,26545.5814787949,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lagonosticta vinacea.csv","bird",30968.291587959,92514.8799197185,-0.0478089802624468,300821,"Lagonosticta vinacea"
822,"Lagonosticta nigricollis",1131530.03040066,113153.003040066,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Lagonosticta nigricollis.csv","bird",252706.109105955,878823.921294704,-0.1587964812027,300822,"Lagonosticta nigricollis"
823,"Pyrrhulagra nigra",69242.5885944403,21414.4571813266,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhulagra nigra.csv","bird",12534.871234817,56707.7173596233,0.156576789461618,300823,"Pyrrhulagra nigra"
824,"Pytilia phoenicoptera",1316313.13747543,131631.313747543,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pytilia phoenicoptera.csv","bird",354967.94598109,961345.19149434,-0.232317222225112,300824,"Pytilia phoenicoptera"
825,"Pyrrhulagra taylori",71.5838430841253,71.5838430841253,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pyrrhulagra taylori.csv","bird",13.1620726687131,58.4217704154122,1,300825,"Pyrrhulagra taylori"
826,"Pytilia lineata",194852.946496332,27400.6605360333,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Pytilia lineata.csv","bird",51837.9453098873,143015.001186445,-0.17087718071531,300826,"Pytilia lineata"
827,"Estrilda atricapilla",3353.720503927,2692.22638908773,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Estrilda atricapilla.csv","bird",3293.48816569824,60.2323382287569,-10.0333333333333,300827,"Estrilda atricapilla"
828,"Estrilda kandti",54389.0729719222,18961.3379937115,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Estrilda kandti.csv","bird",20465.1232480297,33923.9497238925,-0.0443357014414999,300828,"Estrilda kandti"
829,"Certhidea olivacea",1553.01121629993,1441.57946379841,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Certhidea olivacea.csv","bird",1526.19486813231,26.816348167621,-3.26923076923077,300829,"Certhidea olivacea"
830,"Coccopygia melanotis",190198.708273117,27495.6800316927,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Coccopygia melanotis.csv","bird",50627.4911195462,139571.217153571,-0.165736435219351,300830,"Coccopygia melanotis"
831,"Certhidea fusca",277.516822428527,277.516822428527,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Certhidea fusca.csv","bird",272.598134076339,4.91868835218795,1,300831,"Certhidea fusca"
832,"Coccopygia quartinia",358310.172644124,35831.0172644124,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Coccopygia quartinia.csv","bird",89919.5235130251,268390.649131099,-0.201531353627184,300832,"Coccopygia quartinia"
833,"Coccopygia bocagei",42605.279785389,16549.0105481663,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Coccopygia bocagei.csv","bird",3896.42615237462,38708.8536330144,0.32685749715821,300833,"Coccopygia bocagei"
834,"Geospiza difficilis",158.431998905422,158.431998905422,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geospiza difficilis.csv","bird",157.914610553934,0.51738835148757,NA,300834,"Geospiza difficilis"
835,"Geospiza septentrionalis",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geospiza septentrionalis.csv","bird",0,0,NA,300835,"Geospiza septentrionalis"
836,"Riparia paludicola_1",4781033.6340569,478103.36340569,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia paludicola_1.csv","bird",1229925.98329024,3551107.65076667,-0.21171510742988,300836,"Riparia paludicola"
837,"Riparia paludicola_3",67132.9210128337,21100.5902528182,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia paludicola_3.csv","bird",4519.48466811328,62613.4363447205,0.264817210483446,300837,"Riparia paludicola"
838,"Geospiza acutirostris",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geospiza acutirostris.csv","bird",0,0,NA,300838,"Geospiza acutirostris"
839,"Riparia cowani",139726.618464248,27222.827696493,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia cowani.csv","bird",14195.5218978143,125531.096566434,0.103775163107121,300839,"Riparia cowani"
840,"Geospiza conirostris",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geospiza conirostris.csv","bird",0,0,NA,300840,"Geospiza conirostris"
841,"Riparia chinensis_1",1774911.91089348,177491.191089348,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia chinensis_1.csv","bird",114425.812938231,1660486.09795525,0.0379798444551776,300841,"Riparia chinensis"
842,"Riparia chinensis_2",49822.6761497714,18081.5474463866,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia chinensis_2.csv","bird",3015.62698169858,46807.0491680728,0.321853568910633,300842,"Riparia chinensis"
843,"Geospiza propinqua",0,0,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Geospiza propinqua.csv","bird",0,0,NA,300843,"Geospiza propinqua"
844,"Riparia riparia_2",15455896.009562,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia riparia_2.csv","bird",2016383.89962043,13439512.1099416,-0.0756265554880266,300844,"Riparia riparia"
845,"Riparia riparia_3",8582265.02978045,858226.502978045,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Riparia riparia_3.csv","bird",1432565.91285024,7149699.11693021,-0.0803306544793005,300845,"Riparia riparia"
846,"Ramphocelus flammigerus",805.343171409355,805.343171409355,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ramphocelus flammigerus.csv","bird",21.1886697901091,784.154501619246,1,300846,"Ramphocelus flammigerus"
847,"Ramphocelus icteronotus",162106.911770491,27657.4715597139,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Ramphocelus icteronotus.csv","bird",39485.9001643194,122621.011606171,-0.0964679785681082,300847,"Ramphocelus icteronotus"
848,"Sporophila torqueola",119289.448483014,26315.8798959195,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila torqueola.csv","bird",19245.8615322843,100043.58695073,0.0706696120668113,300848,"Sporophila torqueola"
849,"Bleda notatus",639103.008873386,63910.3008873386,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Bleda notatus.csv","bird",125414.7534231,513688.255450286,-0.119732210991886,300849,"Bleda notatus"
850,"Sporophila corvina",215438.961651432,26768.662943339,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila corvina.csv","bird",98268.3103162121,117170.65133522,-0.610224460186054,300850,"Sporophila corvina"
851,"Bleda ugandae",1365221.83972776,136522.183972776,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Bleda ugandae.csv","bird",285569.732590205,1079652.10713756,-0.138051890794441,300851,"Bleda ugandae"
852,"Sporophila ophthalmica",203595.497314988,27173.5177556379,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila ophthalmica.csv","bird",40149.4166708277,163446.08064416,-0.079390134968124,300852,"Sporophila ophthalmica"
853,"Atimastillas flavicollis",1605568.93839425,160556.893839425,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Atimastillas flavicollis.csv","bird",294328.629058045,1311240.3093362,-0.102019462493518,300853,"Atimastillas flavicollis"
854,"Atimastillas flavigula",3772115.97523058,377211.597523058,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Atimastillas flavigula.csv","bird",663841.149905749,3108274.82532483,-0.0922151650723199,300854,"Atimastillas flavigula"
855,"Neochmia phaeton",473707.822556864,47370.7822556864,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Neochmia phaeton.csv","bird",135562.214735233,338145.607821631,-0.260811190465629,300855,"Neochmia phaeton"
856,"Neochmia evangelinae",25895.1176420225,12160.0371117975,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Neochmia evangelinae.csv","bird",6777.97664909891,19117.1409929236,0.28152952869174,300856,"Neochmia evangelinae"
857,"Sporophila bouvreuil",1399134.07006766,139913.407006766,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila bouvreuil.csv","bird",196379.788653161,1202754.2814145,-0.0469480874725838,300857,"Sporophila bouvreuil"
858,"Taeniopygia guttata",78212.8714395803,22635.6452893136,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Taeniopygia guttata.csv","bird",18406.2119104217,59806.6595291586,0.0707119686987928,300858,"Taeniopygia guttata"
859,"Taeniopygia castanotis",6255515.03732651,625551.503732651,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Taeniopygia castanotis.csv","bird",1222286.1184182,5033228.91890831,-0.118559103620976,300859,"Taeniopygia castanotis"
860,"Sporophila beltoni",11938.5341623606,7112.9360647293,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila beltoni.csv","bird",686.50346572256,11252.0306966381,0.571098471382865,300860,"Sporophila beltoni"
861,"Arizelocichla nigriceps",80217.5657268823,22884.9071232365,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arizelocichla nigriceps.csv","bird",39584.3914302819,40633.1742966004,-0.410995988482268,300861,"Arizelocichla nigriceps"
862,"Arizelocichla fusciceps",6169.10579985623,4339.42365269171,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arizelocichla fusciceps.csv","bird",1324.16665340411,4844.93914645212,0.622419488026424,300862,"Arizelocichla fusciceps"
863,"Arizelocichla chlorigula",14997.149558872,8377.67585772003,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arizelocichla chlorigula.csv","bird",2541.75274876293,12455.3968101091,0.468486551585709,300863,"Arizelocichla chlorigula"
864,"Arizelocichla neumanni",279.029349594446,279.029349594446,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Arizelocichla neumanni.csv","bird",162.193446822522,116.835902771924,1,300864,"Arizelocichla neumanni"
865,"Vidua interjecta",1368502.78935753,136850.278935753,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vidua interjecta.csv","bird",326853.208621119,1041649.58073641,-0.182405973605312,300865,"Vidua interjecta"
866,"Sporophila iberaensis",968.507455795991,968.507455795991,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Sporophila iberaensis.csv","bird",919.719525969193,48.787929826798,1,300866,"Sporophila iberaensis"
867,"Vidua orientalis",1138810.43769499,113881.043769499,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Vidua orientalis.csv","bird",260495.601564532,878314.836130456,-0.166927772983238,300867,"Vidua orientalis"
868,"Passer domesticus",33265012.8881839,1e+06,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passer domesticus.csv","bird",4361794.75381927,28903218.1343646,-0.116312135209304,300868,"Passer domesticus"
869,"Passer italiae",279281.91243743,27928.191243743,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Passer italiae.csv","bird",74522.4387946759,204759.473642754,-0.227560204923837,300869,"Passer italiae"
870,"Cnemoscopus rubrirostris",19771.5788047388,10154.029893913,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cnemoscopus rubrirostris.csv","bird",9321.92092558508,10449.6578791537,0.0796248444827256,300870,"Cnemoscopus rubrirostris"
871,"Phyllastrephus debilis",171399.843829978,27685.6005893784,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phyllastrephus debilis.csv","bird",53716.7452663733,117683.098563605,-0.221204422049064,300871,"Phyllastrephus debilis"
872,"Cnemoscopus chrysogaster",12163.2630178225,7209.85521209767,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Cnemoscopus chrysogaster.csv","bird",4694.02999598501,7469.23302183754,0.336725130539564,300872,"Cnemoscopus chrysogaster"
873,"Phyllastrephus albigula",3502.14911357029,2786.65709028897,"NT","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phyllastrephus albigula.csv","bird",726.756358539529,2775.39275503076,0.741981981981982,300873,"Phyllastrephus albigula"
874,"Phyllastrephus albigularis",1877253.25931709,187725.325931709,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phyllastrephus albigularis.csv","bird",388580.369799588,1488672.8895175,-0.134922938027987,300874,"Phyllastrephus albigularis"
875,"Montifringilla nivalis",1718246.67740729,171824.667740729,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Montifringilla nivalis.csv","bird",648016.1060792,1070230.57132809,-0.444943610252002,300875,"Montifringilla nivalis"
876,"Phyllastrephus viridiceps",8028.64608955995,5302.66142897001,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Phyllastrephus viridiceps.csv","bird",1129.44376908364,6899.20232047631,0.604870271053776,300876,"Phyllastrephus viridiceps"
877,"Alophoixus pallidus",995572.07173471,99557.207173471,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus pallidus.csv","bird",250356.554190968,745215.517543742,-0.202357708849124,300877,"Alophoixus pallidus"
878,"Alophoixus griseiceps",10770.0634871357,6597.5860398123,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus griseiceps.csv","bird",4333.38029594636,6436.6831911893,0.351771286513362,300878,"Alophoixus griseiceps"
879,"Anthus lutescens",2950416.28831061,295041.628831061,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus lutescens.csv","bird",422749.411246104,2527666.87706451,-0.0505240803175736,300879,"Anthus lutescens"
880,"Anthus peruvianus",9159.72654087497,5852.92043353232,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus peruvianus.csv","bird",247.041457390962,8912.685083484,0.628927289048474,300880,"Anthus peruvianus"
881,"Alophoixus ochraceus",331260.478219505,33126.0478219505,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus ochraceus.csv","bird",129373.27121017,201887.207009335,-0.476741939798006,300881,"Alophoixus ochraceus"
882,"Alophoixus ruficrissus",257621.771787723,25762.1771787723,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus ruficrissus.csv","bird",66077.6295685274,191544.142219196,-0.210479054420916,300882,"Alophoixus ruficrissus"
883,"Alophoixus bres",67190.4863899674,21109.2964646069,"EN","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus bres.csv","bird",6109.76702636097,61080.7193636064,0.245563195808775,300883,"Alophoixus bres"
884,"Alophoixus tephrogenys",794232.629106496,79423.2629106496,"VU","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus tephrogenys.csv","bird",119564.534768744,674668.094337752,-0.0594988942709599,300884,"Alophoixus tephrogenys"
885,"Anthus richardi_2",4044361.00934458,404436.100934458,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus richardi_2.csv","bird",478057.582702926,3566303.42664165,-0.0206437871375483,300885,"Anthus richardi"
886,"Anthus richardi_3",2173266.37264708,217326.637264708,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus richardi_3.csv","bird",106208.0463537,2067058.32629338,0.0537565951221495,300886,"Anthus richardi"
887,"Anthus nyassae",1925967.00612781,192596.700612781,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus nyassae.csv","bird",444353.234792691,1481613.77133511,-0.169920890272966,300887,"Anthus nyassae"
888,"Alophoixus frater",11318.428751906,6841.88514119649,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Alophoixus frater.csv","bird",10843.6068638581,474.821888047915,-8.44303797468354,300888,"Alophoixus frater"
889,"Anthus similis",3764712.02216538,376471.202216538,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus similis.csv","bird",715979.549463162,3048732.47270222,-0.11136072308094,300889,"Anthus similis"
890,"Anthus cinnamomeus",2812928.19829205,281292.819829205,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Anthus cinnamomeus.csv","bird",505728.301365426,2307199.89692663,-0.0972763944505871,300890,"Anthus cinnamomeus"
891,"Motacilla flava_1",337011.053814564,33701.1053814564,"LC","E:/Priority program/WJY/AOH/Species_table/bird_merge/Motacilla flava_1.csv","bird",23077.4438639586,313933.609950605,0.0338384304931307,300891,"Motacilla flava"
